date,news_volume,sent_pos_mean,sent_neg_mean,sent_neu_mean,sent_score_mean,sent_score_std,sent_max_neg,sent_pos_ratio,sent_neg_ratio,sent_score_ma5,sent_score_ma20,sent_surprise,sent_momentum_3d,sent_vol_5d,news_volume_chg
2014-03-20,10,0.23628744,0.6179797,0.14573282,-0.38169226,0.7407942,0.9631698,0.2,0.7,-0.16692086607217788,-0.1803320713341236,-0.21477139443159105,-0.24095692485570908,0.28206994493961873,0.11111111111111116
2014-03-21,6,0.23743515,0.5605476,0.2020173,-0.32311246,0.66663146,0.9563427,0.3333333333333333,0.5,-0.15071610361337662,-0.18630727976560593,-0.17239635437726974,-0.308214192589124,0.26695763199034267,-0.4
2014-03-24,13,0.037358288,0.55230045,0.4103413,-0.5149421,0.4548061,0.96326196,0.0,0.5384615384615384,-0.3121850684285164,-0.22588305026292801,-0.20275704115629195,-0.4065822760264079,0.15083987585099928,1.1666666666666665
2014-03-25,10,0.34595647,0.455909,0.19813448,-0.10995255,0.7312627,0.9239212,0.4,0.4,-0.30990744680166243,-0.2345744501799345,0.1999549001455307,-0.31600237141052884,0.1544839291246391,-0.23076923076923073
2014-03-26,10,0.29176533,0.45716324,0.25107142,-0.16539788,0.71524096,0.9730558,0.3,0.5,-0.29901945143938063,-0.22709369622170925,0.13362156897783278,-0.26343084623416263,0.164041823024099,0.0
2014-03-27,10,0.23150189,0.48154196,0.28695613,-0.25004005,0.5821958,0.9653687,0.2,0.5,-0.27268901020288466,-0.23604735657572745,0.0226489558815956,-0.17513016114632288,0.15790551455632523,0.0
2014-03-28,6,0.48118666,0.47576275,0.043050554,0.0054239235,0.84949243,0.95120525,0.5,0.5,-0.20698173390701413,-0.2284475487889722,0.21240565739572048,-0.1366713377647102,0.19554644916094754,-0.4
2014-03-31,15,0.173295,0.48245144,0.34425354,-0.30915645,0.53480244,0.9576005,0.13333333333333333,0.6,-0.16582460151985287,-0.23259335581678897,-0.1433318461291492,-0.1845908594938616,0.12256037953473954,1.5
2014-04-01,10,0.30157554,0.40291256,0.2955119,-0.101337,0.7066433,0.95692766,0.3,0.4,-0.16410149233415722,-0.23204582792241127,0.06276449160650371,-0.13502317496264973,0.12359844774683446,-0.33333333333333337
2014-04-02,10,0.2515512,0.41799825,0.3304505,-0.16644704,0.6881304,0.9712692,0.3,0.4,-0.16431132452562452,-0.20624521833378823,-0.0021357188932597526,-0.19231349726517996,0.12360208935986243,0.0
2014-04-03,10,0.11268753,0.5231637,0.3641488,-0.41047612,0.48226482,0.96081525,0.1,0.6,-0.19639853732660412,-0.2299361539306119,-0.21407758099958302,-0.22608672082424164,0.16523441715053827,0.0
2014-04-04,10,0.22479954,0.48251384,0.29268658,-0.25771433,0.63112277,0.941943,0.3,0.5,-0.24902618825435638,-0.23104274470824748,-0.008688142895698553,-0.2782124976317088,0.12081868969254927,0.0
2014-04-07,14,0.31695992,0.350575,0.33246508,-0.033615045,0.70229906,0.96717125,0.35714285714285715,0.35714285714285715,-0.1939179077744484,-0.22546146374661474,0.16030286252498627,-0.23393516490856806,0.14662053289413854,0.3999999999999999
2014-04-08,10,0.23664625,0.66649765,0.09685613,-0.42985138,0.76803666,0.96698874,0.2,0.7,-0.25962078422307966,-0.23621783715207129,-0.17023059874773028,-0.24039358645677567,0.16695760177747895,-0.2857142857142857
2014-04-09,10,0.21774793,0.5791891,0.20306298,-0.36144114,0.5610725,0.91421247,0.2,0.7,-0.29861960262060167,-0.2306390778394416,-0.06282153278589248,-0.2749691878755887,0.16246604408521872,0.0
2014-04-10,10,0.40209135,0.37541744,0.22249122,0.026673893,0.8474209,0.9592855,0.4,0.4,-0.21118960045278073,-0.21179950351361185,0.23786349296569825,-0.25487287528812885,0.2004150776500249,0.0
2014-04-11,10,0.06330439,0.6395049,0.29719073,-0.57620054,0.49015787,0.9705992,0.0,0.7,-0.2748868431895971,-0.22040271724108607,-0.30131370164453986,-0.3036559292425712,0.2605026673031455,0.0
2014-04-14,15,0.23351355,0.37295577,0.39353073,-0.1394422,0.64570993,0.9753719,0.2,0.3333333333333333,-0.29605227522552013,-0.24199496323708444,0.15661006979644299,-0.22965628591676554,0.23944720218593593,0.5
2014-04-15,9,0.115102395,0.5413912,0.34350643,-0.4262888,0.6138345,0.9704724,0.0,0.5555555555555556,-0.2953397613018751,-0.2572423711651936,-0.13094905205070972,-0.38064385453859967,0.23895431926841149,-0.4
2014-04-16,10,0.15088795,0.65018004,0.19893199,-0.49929208,0.44187397,0.95297086,0.1,0.8,-0.3229099493473768,-0.2712150819832459,-0.17638212628662586,-0.3550076981385549,0.25584333355918726,0.11111111111111116
2014-04-17,6,0.33114854,0.47701442,0.19183706,-0.14586586,0.89667547,0.97173125,0.3333333333333333,0.5,-0.35741789937019347,-0.2594237618381158,0.2115520417690277,-0.3571489155292511,0.20310403748157108,-0.4
2014-04-22,17,0.18911056,0.4424377,0.36845174,-0.25332713,0.5809822,0.96735084,0.17647058823529413,0.47058823529411764,-0.29284321665763857,-0.2559344955021515,0.03951608538627627,-0.29949502150217694,0.16364946835792735,1.8333333333333335
2014-04-23,10,0.2810319,0.5357386,0.18322955,-0.25470668,0.7553291,0.9661914,0.3,0.5,-0.31589611172676085,-0.24292272406164556,0.06118943095207213,-0.21796655654907227,0.143518238599834,-0.4117647058823529
2014-04-24,10,0.23453109,0.41095868,0.35451025,-0.17642757,0.6981307,0.96802896,0.2,0.4,-0.26592386364936826,-0.24624647537712008,0.08949629068374632,-0.228153795003891,0.13889630672337214,0.0
2014-04-25,10,0.109383896,0.6128501,0.27776596,-0.50346625,0.61582136,0.9716931,0.1,0.6,-0.26675869822502135,-0.2631498936796561,-0.23670755028724672,-0.31153350075085956,0.14065108743196542,0.0
2014-04-28,13,0.19017568,0.45193905,0.3578853,-0.26176336,0.5723125,0.9703653,0.23076923076923078,0.46153846153846156,-0.2899381995201111,-0.2637360591674224,0.028174835443496693,-0.31388572851816815,0.12435266546286962,0.30000000000000004
2014-04-29,10,0.4459629,0.28070864,0.27332848,0.16525425,0.7098951,0.96923345,0.5,0.2,-0.20622192323207855,-0.25574454283341763,0.3714761734008789,-0.1999917874733607,0.24118046302959953,-0.23076923076923073
2014-04-30,10,0.18177268,0.32305425,0.49517304,-0.1412816,0.5202974,0.97331065,0.2,0.3,-0.18353690803050995,-0.24735080068930984,0.04225530326366425,-0.07926357289155324,0.24081397730593385,0.0
2014-05-01,10,0.19464645,0.30632403,0.49902955,-0.1116776,0.6047481,0.95738155,0.2,0.3,-0.17058691382408142,-0.24786783074960111,0.05890931189060211,-0.02923498551050822,0.24302273151989326,0.0
2014-05-02,10,0.22609182,0.5456731,0.22823508,-0.3195813,0.67646104,0.969358,0.2,0.6,-0.1338099241256714,-0.2555245435796678,-0.1857713758945465,-0.1908468355735143,0.18766201862703158,0.0
2014-05-06,18,0.22854376,0.40220365,0.36925262,-0.17365989,0.6677501,0.97233754,0.2222222222222222,0.3888888888888889,-0.1161892294883728,-0.24368373220786452,-0.057470661401748654,-0.20163959761460623,0.17644519375647003,0.8
2014-05-07,10,0.40415946,0.46764368,0.12819687,-0.063484214,0.79339063,0.9670165,0.4,0.6,-0.1619369223713875,-0.23397222636267542,0.09845270812511445,-0.18557513505220413,0.09699839556478776,-0.4444444444444444
2014-05-08,10,0.17447194,0.46105456,0.36447352,-0.28658265,0.6590668,0.9706205,0.1,0.5,-0.19099713116884232,-0.24662060653790832,-0.09558551758527756,-0.17457558463017145,0.11013876616789872,0.0
2014-05-09,10,0.13805552,0.5347235,0.32722095,-0.39666802,0.62837136,0.9649039,0.1,0.6,-0.24799521416425704,-0.24496143823489547,-0.14867280274629593,-0.24891162663698196,0.13065910746083445,0.0
2014-05-12,16,0.1645484,0.39608383,0.43936777,-0.23153543,0.47787344,0.9543912,0.1875,0.4375,-0.23038604110479355,-0.2384661532007158,-0.001149393618106842,-0.3049287001291911,0.12438162165462588,0.6000000000000001
2014-05-13,10,0.35043138,0.40141717,0.24815145,-0.050985795,0.80104756,0.9652606,0.4,0.4,-0.2058512218296528,-0.24234913755208254,0.15486542731523514,-0.22639641538262367,0.14818903197936836,-0.375
2014-05-14,10,0.33715376,0.4907538,0.17209244,-0.15360002,0.7243959,0.96367604,0.3,0.5,-0.22387438341975213,-0.22121911142021417,0.07027436122298242,-0.14537375047802925,0.13103206481835292,0.0
2014-05-15,10,0.11582792,0.3493025,0.53486955,-0.23347458,0.4191079,0.9529136,0.0,0.4,-0.21325277015566826,-0.22592073027044535,-0.020221812278032297,-0.14602013304829597,0.12676094822583106,0.0
2014-05-16,8,0.21819746,0.47067615,0.31112635,-0.25247866,0.5923588,0.96364224,0.25,0.5,-0.18441489860415458,-0.21723022256046534,-0.06806376054883004,-0.21318442126115164,0.08368505754884473,-0.19999999999999996
2014-05-19,16,0.19469167,0.38596892,0.4193394,-0.19127725,0.5963625,0.96680105,0.1875,0.4375,-0.1763632617890835,-0.20182948131114245,-0.014913988858461374,-0.22574349741141,0.07986763753588522,1.0
2014-05-20,10,0.10581001,0.8269843,0.06720567,-0.7211743,0.55432385,0.971949,0.1,0.9,-0.31040096282958984,-0.23059490341693162,-0.4107733368873596,-0.38831006983915967,0.23280055269960276,-0.375
2014-05-21,10,0.4166553,0.3731305,0.21021418,0.043524783,0.7604673,0.9421538,0.5,0.3,-0.27097600176930425,-0.2157523076981306,0.3145007848739624,-0.28964225575327873,0.2782488320854706,0.0
2014-05-22,10,0.402929,0.37143883,0.22563219,0.031490166,0.7244991,0.93117374,0.4,0.4,-0.21798305213451385,-0.20144246537238358,0.2494732178747654,-0.21538645029067993,0.31053494678879145,0.0
2014-05-23,6,0.12480155,0.69549865,0.17969982,-0.57069707,0.5275899,0.9418936,0.0,0.8333333333333334,-0.2816267341375351,-0.22115594018250703,-0.28907033503055574,-0.1652273734410604,0.34953270673942355,-0.4
2014-05-27,20,0.18204355,0.2578789,0.56007755,-0.07583535,0.5464351,0.96050954,0.15,0.25,-0.25853835344314574,-0.19977439511567355,0.1827030062675476,-0.20501408353447914,0.36062936357419506,2.3333333333333335
2014-05-28,9,0.35474622,0.57582814,0.06942567,-0.22108191,0.8403894,0.96478057,0.4444444444444444,0.5555555555555556,-0.1585198760032654,-0.1977403225377202,-0.06256203651428222,-0.28920477628707886,0.2537551174473687,-0.55
2014-05-29,10,0.21782649,0.5507588,0.23141475,-0.3329323,0.74594945,0.97245026,0.2,0.6,-0.23381129130721093,-0.2226496497169137,-0.09912100210785865,-0.20994985103607178,0.23389116032032292,0.11111111111111116
2014-05-30,6,0.1365852,0.42622998,0.4371848,-0.28964478,0.57450527,0.9570043,0.16666666666666666,0.3333333333333333,-0.29803828001022337,-0.23006780836731194,0.008393502235412575,-0.2812196612358093,0.18091937721971948,-0.4
2014-06-02,14,0.26320258,0.46803144,0.26876602,-0.20482887,0.64569426,0.94859976,0.2857142857142857,0.42857142857142855,-0.22486464083194732,-0.23472537193447351,0.02003576755523681,-0.27580198148886365,0.09810779156099295,1.3333333333333335
2014-06-03,9,0.1350786,0.61101615,0.25390524,-0.47593758,0.61964464,0.96937853,0.1111111111111111,0.6666666666666666,-0.3048850864171982,-0.24254318568855524,-0.17105248868465422,-0.32347040871779126,0.10875670606539654,-0.3571428571428571
2014-06-04,9,0.24563421,0.5529704,0.20139538,-0.3073362,0.8043046,0.97064096,0.2222222222222222,0.5555555555555556,-0.3221359461545944,-0.2492270017042756,0.01479973495006559,-0.3293675531943639,0.09849766457314058,0.0
2014-06-05,10,0.19235758,0.4323669,0.37527552,-0.24000931,0.69031376,0.95458144,0.2,0.4,-0.3035513490438461,-0.25805325638502835,0.063542041182518,-0.34109436472256977,0.10453282625543006,0.11111111111111116
2014-06-06,10,0.3149854,0.36159286,0.32342172,-0.046607483,0.68629944,0.9447052,0.4,0.4,-0.2549438901245594,-0.24605449810624122,0.20833640694618227,-0.19798433408141136,0.15630241459129185,0.0
2014-06-09,14,0.42903328,0.19549204,0.3754747,0.23354122,0.60919124,0.9709671,0.42857142857142855,0.21428571428571427,-0.16726987138390542,-0.21454403623938562,0.40081109181046487,-0.01769185687104861,0.2717509428383222,0.3999999999999999
2014-06-10,8,0.4794773,0.27076873,0.24975398,0.20870855,0.77602327,0.91964096,0.5,0.25,-0.03034064546227455,-0.19253183677792549,0.23904919996857643,0.1318807639181614,0.2488625426781574,-0.4285714285714286
2014-06-11,10,0.060892005,0.7948054,0.14430253,-0.7339134,0.32222894,0.9738312,0.0,0.9,-0.11565608754754067,-0.22667821813374758,-0.6182573340833187,-0.09722121556599934,0.39674448491019604,0.25
2014-06-12,10,0.20967615,0.5274343,0.26288956,-0.31775814,0.65217406,0.97163546,0.2,0.6,-0.13120585456490516,-0.23488612417131663,-0.18655228838324547,-0.280987670024236,0.40428866121556556,0.0
2014-06-13,10,0.17716363,0.4242312,0.39860517,-0.2470676,0.42802787,0.9077146,0.1,0.5,-0.17129787802696228,-0.23556577507406473,-0.07576972246170044,-0.43291305502255756,0.40374109722405493,0.0
2014-06-16,12,0.15711805,0.40999904,0.43288288,-0.252881,0.6084962,0.96822125,0.08333333333333333,0.4166666666666667,-0.26858232021331785,-0.23558589164167643,0.015701329708099343,-0.2725689113140106,0.3344649792946052,0.19999999999999996
2014-06-17,10,0.27089792,0.43181777,0.2972843,-0.16091986,0.63409775,0.95009434,0.2,0.5,-0.342508003115654,-0.23406802210956812,0.18158814311027527,-0.22028948366641998,0.22579132112566092,-0.16666666666666663
2014-06-18,10,0.40663546,0.31214508,0.28121945,0.094490364,0.6221373,0.8516611,0.5,0.3,-0.17682724595069885,-0.19328478891402484,0.2713176101446152,-0.10643682877222697,0.16159029031557576,0.0
2014-06-19,10,0.52019095,0.267165,0.21264407,0.25302592,0.67493296,0.9555265,0.7,0.2,-0.06267043352127075,-0.18280973210930823,0.31569635272026064,0.06219880779584249,0.22594193083486588,0.0
2014-06-20,4,0.19059075,0.6794846,0.12992463,-0.4888938,0.43313783,0.9607433,0.25,0.75,-0.11103567481040955,-0.20882893074303865,-0.37785813212394714,-0.0471258411804835,0.29161922539108975,-0.6
2014-06-23,17,0.17127839,0.4911314,0.33759025,-0.319853,0.64152575,0.97010213,0.11764705882352941,0.47058823529411764,-0.12443007826805115,-0.19628672767430544,-0.19542292952537538,-0.18524029850959778,0.30114557327829283,3.25
2014-06-24,7,0.026520003,0.68612415,0.2873559,-0.65960413,0.33272842,0.947188,0.0,0.8571428571428571,-0.2241669327020645,-0.2254751669242978,-0.43543719947338105,-0.4894503156344096,0.3866837171264539,-0.5882352941176471
2014-06-25,10,0.060913496,0.7672697,0.17181687,-0.70635617,0.41622013,0.9721004,0.0,0.8,-0.38433623909950254,-0.24973887968808411,-0.3220199286937714,-0.5619377692540487,0.38755326742801954,0.4285714285714286
2014-06-26,8,0.14581114,0.19533435,0.6588545,-0.049523205,0.50754195,0.95447785,0.125,0.125,-0.4448460638523102,-0.23556842524558305,0.39532285928726196,-0.47182783484458923,0.26849217548269255,-0.19999999999999996
2014-06-27,10,0.39735398,0.2054069,0.39723915,0.19194707,0.59973323,0.7053515,0.5,0.3,-0.3086778879165649,-0.21148883271962404,0.5006249606609344,-0.18797743320465088,0.38704283601411327,0.25
2014-06-30,15,0.30033615,0.40463603,0.29502782,-0.10429988,0.6992119,0.97270614,0.26666666666666666,0.4666666666666667,-0.2655672624707222,-0.20646238308399917,0.1612673819065094,0.01270799587170283,0.39735421354654976,0.5
2014-07-01,10,0.3905974,0.30179533,0.30760732,0.08880205,0.7012811,0.9724086,0.4,0.3,-0.11588602662086486,-0.17822540197521447,0.20468807369470596,0.05881641308466593,0.349947022821126,-0.33333333333333337
2014-07-02,7,0.32431582,0.4374101,0.23827405,-0.113094255,0.7042576,0.9403993,0.42857142857142855,0.42857142857142855,0.002766355872154236,-0.16851330418139696,-0.11586061120033264,-0.04286402960618337,0.13305313049672687,-0.30000000000000004
2014-07-03,10,0.4387787,0.39691347,0.16430786,0.041865192,0.7330718,0.9663422,0.5,0.4,0.021044035255908967,-0.15441957917064428,0.020821157097816467,0.0058576613664627075,0.1303233432708203,0.4285714285714286
2014-07-04,3,0.6083657,0.20438045,0.18725382,0.40398526,0.7547832,0.48271626,0.6666666666666666,0.0,0.06345167309045792,-0.13188994191586972,0.34053358882665635,0.1109187329808871,0.2099885659539653,-0.7
2014-07-07,8,0.3850107,0.3056606,0.30932873,0.07935009,0.56832266,0.82952803,0.375,0.375,0.1001816675066948,-0.1395994983613491,-0.02083157598972321,0.1750668485959371,0.18824684913129097,1.6666666666666665
2014-07-08,10,0.14155191,0.60830784,0.25014025,-0.46675593,0.56875485,0.9673223,0.1,0.7,-0.010929927229881287,-0.17337272241711615,-0.455825999379158,0.0055264756083488464,0.3167441050230657,0.25
2014-07-09,9,0.32951915,0.39084217,0.2796387,-0.061323047,0.71010923,0.97230387,0.3333333333333333,0.4444444444444444,-0.0005756855010986328,-0.13974320366978646,-0.0607473611831665,-0.14957629392544428,0.31339798069352987,-0.09999999999999998
2014-07-10,10,0.4736298,0.31931448,0.20705572,0.15431534,0.72215277,0.9440197,0.5,0.3,0.021914343535900115,-0.11613952964544297,0.13240099400281907,-0.12458787858486176,0.3211441152683389,0.11111111111111116
2014-07-11,10,0.11947459,0.5383548,0.34217057,-0.41888022,0.6079018,0.9669008,0.1,0.6,-0.1426587536931038,-0.1247301608324051,-0.2762214705348015,-0.10862931112448375,0.2852342518552147,0.0
2014-07-14,13,0.21748058,0.40647283,0.37604654,-0.18899228,0.62222093,0.9634113,0.23076923076923078,0.38461538461538464,-0.19632722735404967,-0.12153572514653206,0.007334950566291798,-0.15118572115898132,0.25685193030761405,0.30000000000000004
2014-07-15,10,0.2633876,0.4443029,0.29230952,-0.18091531,0.66286886,0.94652766,0.2,0.5,-0.13915910422801972,-0.12253549769520759,-0.041756206750869745,-0.2629292706648509,0.2089596436443138,-0.23076923076923073
2014-07-16,10,0.18123606,0.6070575,0.2117064,-0.42582148,0.651268,0.9651571,0.2,0.6,-0.21205879151821136,-0.1485510900616646,-0.21376269161701203,-0.2652430236339569,0.23674964428673295,0.0
2014-07-17,10,0.17264882,0.6607026,0.1666486,-0.4880538,0.6837804,0.9680963,0.2,0.7,-0.3405326187610626,-0.18560507595539094,-0.1475211799144745,-0.36493019759655,0.14458319091529645,0.0
2014-07-18,9,0.30089867,0.19813626,0.5009651,0.10276241,0.53604615,0.8541803,0.3333333333333333,0.2222222222222222,-0.23620409220457078,-0.1560222651809454,0.33896650075912477,-0.2703709577520688,0.23428995020813334,-0.09999999999999998
2014-07-21,15,0.2691065,0.47050104,0.26039246,-0.20139454,0.6793052,0.95437086,0.26666666666666666,0.5333333333333333,-0.23868454545736312,-0.15009934194386004,0.03729000240564345,-0.19556197772423425,0.23373013767467787,0.6666666666666667
2014-07-22,10,0.28066048,0.56827277,0.15106672,-0.28761232,0.78922147,0.9457412,0.3,0.6,-0.2600239470601082,-0.13149975128471852,-0.027588371932506572,-0.12874815116326013,0.23200156319342294,-0.33333333333333337
2014-07-23,10,0.30606627,0.61726254,0.07667115,-0.31119627,0.6596035,0.9485692,0.3,0.7,-0.23709890395402908,-0.11174175627529621,-0.0740973636507988,-0.26673437654972076,0.21668000410227162,0.0
2014-07-24,10,0.36901084,0.41725308,0.2137361,-0.048242204,0.69638014,0.9739159,0.3,0.5,-0.14913658499717714,-0.11167770624160767,0.10089438110589982,-0.2156835968295733,0.17450110522831652,0.0
2014-07-25,10,0.46254617,0.22998413,0.30746973,0.23256199,0.5943881,0.9062401,0.5,0.2,-0.12317666858434677,-0.10964696034789086,0.35573865920305253,-0.042292160292466484,0.2239830664791588,0.0
2014-07-28,16,0.30647108,0.31854054,0.3749884,-0.012069466,0.65098864,0.9652785,0.25,0.25,-0.08531165309250355,-0.10503543959930539,0.0732421875,0.05741677371164163,0.22345672621176477,0.6000000000000001
2014-07-29,10,0.34917337,0.4712895,0.17953715,-0.12211611,0.7685912,0.96319115,0.4,0.5,-0.05221241153776646,-0.11558134751394392,-0.06990369968116283,0.03279213793575764,0.19664869927994416,-0.375
2014-07-30,10,0.42414698,0.266637,0.30921608,0.15750998,0.684149,0.9620474,0.4,0.3,0.04152883850038051,-0.10205113561823964,0.11598114408552647,0.007774801924824715,0.14803426867959046,0.0
2014-07-31,10,0.20042618,0.6500201,0.1495537,-0.44959396,0.68932164,0.96979785,0.2,0.7,-0.038741512969136235,-0.12662409329786897,-0.41085244826972483,-0.13806669662396112,0.2685994678701134,0.0
2014-08-01,8,0.15061821,0.8143218,0.035059977,-0.6637036,0.3632995,0.97160417,0.0,1.0,-0.21799463517963885,-0.18000853741541506,-0.4457089852541685,-0.31859586636225384,0.3335027481734635,-0.19999999999999996
2014-08-04,7,0.08124691,0.5344201,0.38433304,-0.45317316,0.38408577,0.8862322,0.0,0.7142857142857143,-0.30621537417173383,-0.20663470001891254,-0.14695778638124468,-0.5221569140752157,0.3236068608445832,-0.125
2014-08-05,10,0.24066122,0.3309543,0.42838445,-0.090293095,0.6751365,0.9594361,0.2,0.3,-0.2998507708311081,-0.18781155841425062,0.20955767631530764,-0.4023899585008621,0.3284101676624726,0.4285714285714286
2014-08-06,10,0.23371918,0.5393085,0.22697234,-0.3055893,0.7002875,0.92531776,0.2,0.6,-0.39247062504291536,-0.20002487050369383,0.08688133656978608,-0.2830185145139694,0.21176333354941276,0.0
2014-08-07,9,0.17658022,0.48496008,0.3384597,-0.3083799,0.63222426,0.97324806,0.2222222222222222,0.4444444444444444,-0.36422781050205233,-0.22315963180735707,0.05584792196750643,-0.23475409050782522,0.21165699333252402,-0.09999999999999998
2014-08-08,5,0.32261482,0.6104753,0.066909894,-0.28786045,0.8591895,0.9710123,0.4,0.6,-0.28905917704105377,-0.21660864325240253,0.0011987239122390747,-0.30060987671216327,0.12950803697278582,-0.4444444444444444
2014-08-11,9,0.19337302,0.4235712,0.3830558,-0.23019817,0.58809906,0.9198829,0.1111111111111111,0.4444444444444444,-0.2444641798734665,-0.21866893814876676,0.014266005158424383,-0.2754795054594676,0.09175643807243537,0.8
2014-08-12,8,0.25256985,0.27653903,0.47089112,-0.023969196,0.67659426,0.9663294,0.25,0.25,-0.23119940012693405,-0.2108216323889792,0.20723020434379577,-0.18067594120899835,0.12004844673190897,-0.11111111111111116
2014-08-13,10,0.32646602,0.38860762,0.28492633,-0.06214159,0.7526359,0.95909584,0.3,0.4,-0.1825098603963852,-0.19263763772323728,0.12036827057600022,-0.10543632010618846,0.13118674627472682,0.25
2014-08-14,9,0.27778262,0.40038228,0.3218351,-0.12259964,0.65521777,0.96788645,0.3333333333333333,0.4444444444444444,-0.1453538104891777,-0.17436492973938583,0.022754171490669245,-0.06957014153401057,0.11144837371346539,-0.09999999999999998
2014-08-15,8,0.5221617,0.20917161,0.26866665,0.31299013,0.653292,0.9314095,0.5,0.25,-0.02518369406461716,-0.16385354371741415,0.3381738230586052,0.042749633391698204,0.20448086662972254,-0.11111111111111116
2014-08-18,14,0.324737,0.33979225,0.33547074,-0.015055264,0.6636497,0.95206416,0.2857142857142857,0.2857142857142857,0.017844888009130956,-0.15453657978214325,-0.03290015235543251,0.058445075216392674,0.17034087347608212,0.75
2014-08-19,10,0.296349,0.38458547,0.31906554,-0.088236496,0.6268242,0.93375653,0.3,0.4,0.00499142799526453,-0.14456778862513603,-0.09322792384773493,0.06989945626507203,0.17659476063387589,-0.2857142857142857
2014-08-20,10,0.30792987,0.40105334,0.29101682,-0.09312347,0.62923515,0.95426774,0.4,0.3,-0.0012049486860632897,-0.13366414890624584,-0.09191852454096079,-0.06547174447526534,0.1800489893572596,0.0
2014-08-21,10,0.2644121,0.48981887,0.24576902,-0.2254068,0.6433193,0.9663689,0.2,0.5,-0.021766380034387113,-0.14252237849868835,-0.20364041570574046,-0.13558892160654068,0.20191984137599178,0.0
2014-08-22,10,0.2681539,0.40220338,0.32964274,-0.13404948,0.5734798,0.9546024,0.2,0.4,-0.11117430087178945,-0.1608529517892748,-0.022875174321234232,-0.15085991472005844,0.07691420698483718,0.0
2014-08-26,15,0.2462207,0.37880233,0.374977,-0.13258162,0.67617023,0.953236,0.2,0.3333333333333333,-0.13467957228422164,-0.16687855958007275,0.002097950875759119,-0.16401263078053793,0.05504565426429408,0.5
2014-08-27,10,0.34965298,0.4429768,0.20737019,-0.093323834,0.7939033,0.9682557,0.3,0.5,-0.13569703996181487,-0.16543894573114812,0.042373205721378315,-0.11998497694730759,0.05400985496153165,-0.33333333333333337
2014-08-28,10,0.14536418,0.68870914,0.16592671,-0.5433449,0.47142142,0.961529,0.0,0.8,-0.22574132829904556,-0.20048169060610235,-0.3176035866141319,-0.25641679018735886,0.1840466447594951,0.0
2014-08-29,7,0.1367639,0.80799705,0.055239055,-0.6712332,0.6395969,0.9717459,0.14285714285714285,0.8571428571428571,-0.31490660458803177,-0.2115636514034122,-0.3563265725970268,-0.4359673087795575,0.2712025593639836,-0.30000000000000004
2014-09-01,11,0.21443957,0.3724285,0.41313192,-0.15798892,0.6577975,0.9418041,0.18181818181818182,0.36363636363636365,-0.31969449371099473,-0.18627791642211378,0.1617055729031563,-0.45752233763535816,0.26739603196428013,0.5714285714285714
2014-09-02,10,0.25460383,0.17986745,0.56552875,0.07473639,0.46649566,0.8149152,0.2,0.2,-0.27823089212179186,-0.15988243906758726,0.35296727865934374,-0.25149523715178174,0.3154246711457302,-0.09090909090909094
2014-09-03,7,0.6376572,0.29130203,0.07104073,0.34635523,0.69541144,0.9241594,0.7142857142857143,0.2857142857142857,-0.1902950793504715,-0.13805002286098897,0.5366503089666367,0.0877008984486262,0.4228547505480244,-0.30000000000000004
2014-09-04,10,0.3801149,0.44016808,0.17971696,-0.0600532,0.8392244,0.96564406,0.4,0.5,-0.09363673627376556,-0.1257732184138149,0.03358353674411774,0.12034613887468974,0.3744426340178376,0.4285714285714286
2014-09-05,5,0.26004112,0.48703274,0.2529261,-0.22699162,0.6776074,0.9717041,0.0,0.6,-0.00478842556476593,-0.12170380516909063,-0.22220319807529448,0.019770135482152302,0.22667427651408462,-0.5
2014-09-08,9,0.21306248,0.5690486,0.21788895,-0.35598606,0.6680199,0.96476007,0.2222222222222222,0.6666666666666666,-0.044387853145599364,-0.12511008544825017,-0.31159820556640627,-0.21434362729390463,0.2727424256485351,0.8
2014-09-09,9,0.39241913,0.4222535,0.18532741,-0.029834364,0.85214007,0.95735145,0.4444444444444444,0.4444444444444444,-0.06530200317502022,-0.1150918948929757,0.035467639565467834,-0.20427068198720613,0.26523005778705977,0.0
2014-09-10,7,0.24999344,0.4380205,0.31198606,-0.18802707,0.67504865,0.94671863,0.14285714285714285,0.5714285714285714,-0.17217846289277078,-0.12329478855244816,-0.015848606079816807,-0.19128249709804854,0.13216921963115075,-0.2222222222222222
2014-09-11,10,0.21461806,0.4732296,0.31215236,-0.2586115,0.7306968,0.9763084,0.2,0.5,-0.211890123039484,-0.13311828407458962,-0.0467213772237301,-0.15882431094845137,0.11925636878005716,0.4285714285714286
2014-09-12,6,0.304708,0.43138453,0.26390746,-0.12667654,0.7437691,0.9457263,0.3333333333333333,0.5,-0.19182710722088814,-0.13332212935201823,0.06515056267380714,-0.19110503792762756,0.12440759783753719,-0.4
2014-09-15,10,0.19069657,0.44652754,0.36277586,-0.25583094,0.6761949,0.96463925,0.2,0.4,-0.17179608419537545,-0.16176318298093975,-0.08403485938906669,-0.21370632946491241,0.09624333989447269,0.6666666666666667
2014-09-16,10,0.102872886,0.7211567,0.17597036,-0.61828387,0.4832409,0.9694286,0.1,0.7,-0.2894859850406647,-0.19192461315542458,-0.32879788279533384,-0.3335971186558406,0.19169948416723143,0.0
