Date,ftas,ftmc,spy,iwm,xlk,xle,xlf,uup,hyg,lqd,tlt,us5y,us30y,vix9d,vvix,nikkei,hsi,eth,isf_close,isf_open,isf_high,isf_low,isf_volume,isf_hl_range,isf_oc_gap
2014-03-12,3569.10009765625,16326.7001953125,152.1217498779297,101.03706359863281,15.63403606414795,27.424144744873047,14.358940124511719,17.810739517211914,49.26011657714844,76.0132827758789,76.62018585205078,1.5850000381469727,3.6670000553131104,13.850000381469727,83.44999694824219,14830.3896484375,21901.94921875,,658.16796875,659.8601852661751,661.1044531817055,655.3808207702658,8442889.0,0.008696309579316134,-0.0025645076850522508
2014-03-13,3534.239990234375,16186.2001953125,150.4159698486328,99.86820220947266,15.423227310180664,27.150449752807617,14.197171211242676,17.819091796875,49.129276275634766,76.28173065185547,77.65077209472656,1.5230000019073486,3.6010000705718994,17.209999084472656,92.13999938964844,14815.98046875,21756.080078125,,651.5982055664062,658.9642960173486,659.0638131496843,651.2000762817934,4118358.0,0.012068383247089054,-0.011178284613387345
2014-03-14,3520.25,16124.900390625,149.9936065673828,100.28624725341797,15.328579902648926,27.17561149597168,14.106573104858398,17.777326583862305,49.0926399230957,76.19664001464844,77.66507720947266,1.527999997138977,3.5869998931884766,20.639999389648438,97.11000061035156,14327.66015625,21539.490234375,,648.71142578125,647.1187266584484,651.9724035694344,646.3224074746772,10987885.0,0.008709567721815322,0.0024612162454730464
2014-03-17,3544.179931640625,16297.400390625,151.35012817382812,100.72994995117188,15.509268760681152,27.32032585144043,14.25540828704834,17.7606143951416,49.16063690185547,76.09839630126953,77.08540344238281,1.5740000009536743,3.630000114440918,15.869999885559082,87.79000091552734,14277.669921875,21473.94921875,,653.29052734375,649.2093521762159,655.579968553715,648.8987711857071,4476431.0,0.010226992568181537,0.006286377658999451
2014-03-18,3562.110107421875,16354.2001953125,152.43040466308594,102.19746398925781,15.711467742919922,27.549991607666016,14.326589584350586,17.768970489501953,49.30722427368164,76.33412170410156,77.36449432373047,1.5479999780654907,3.627000093460083,14.229999542236328,81.88999938964844,14411.26953125,21583.5,,656.1769409179688,652.692991811955,661.9503301425983,649.6071718649067,6990161.0,0.018810716299210318,0.005337806824525333
2014-03-19,3547.5400390625,16338.7998046875,151.61814880371094,101.53192901611328,15.64693546295166,27.342361450195312,14.320117950439453,17.90263557434082,49.05598831176758,75.78411102294922,76.76334381103516,1.6950000524520874,3.6700000762939453,15.0,81.3499984741211,14462.51953125,21568.689453125,,652.9917602539062,656.8739002038634,657.2810212374585,651.8968288604647,12862854.0,0.008245421618950097,-0.005910023139528473
2014-03-20,3529.570068359375,16217.400390625,152.50352478027344,101.6684799194336,15.767398834228516,27.449317932128906,14.546598434448242,17.96111297607422,49.22348403930664,75.88887786865234,76.62735748291016,1.7079999446868896,3.6600000858306885,14.220000267028809,77.02999877929688,14224.23046875,21182.16015625,,650.2044067382812,650.0053117964827,650.901208656953,644.8291470859515,10931397.0,0.00933869642849968,0.0003062974073985285
2014-03-21,3533.199951171875,16160.099609375,151.9119873046875,101.19918060302734,15.688323974609375,27.524248123168945,14.548548698425293,17.936050415039062,49.19207000732422,76.15076446533203,77.45752716064453,1.715000033378601,3.6089999675750732,14.699999809265137,78.63999938964844,,21436.69921875,,651.2994384765625,651.199921367901,652.6930425293581,645.7062488914019,17062216.0,0.010727467621189497,0.0001528211312625559
2014-03-24,3512.43994140625,16019.400390625,151.28379821777344,100.04735565185547,15.67536449432373,27.46733856201172,14.542047500610352,17.885927200317383,49.207759857177734,76.29486846923828,78.0086669921875,1.7339999675750732,3.572000026702881,15.300000190734863,77.29000091552734,14475.2998046875,21846.44921875,,647.2183227539062,652.0958158638902,652.2949108542542,646.1860908691685,5724682.0,0.009438577015392167,-0.007479718457512639
2014-03-25,3554.159912109375,16153.099609375,152.0018310546875,100.02342224121094,15.770416259765625,27.713943481445312,14.529060363769531,17.8942813873291,49.30722427368164,76.3210220336914,77.71516418457031,1.7209999561309814,3.5789999961853027,13.869999885559082,74.7699966430664,14423.1904296875,21732.3203125,,655.7786865234375,649.308495962745,655.7786865234375,649.308495962745,5222459.0,0.009866423983666956,0.009964740336716146
2014-03-26,3557.27001953125,16252.900390625,150.90855407714844,98.1072769165039,15.58031177520752,27.58431053161621,14.379678726196289,17.8942813873291,49.317691802978516,76.61566925048828,78.32349395751953,1.6770000457763672,3.5510001182556152,15.5600004196167,76.2699966430664,14477.16015625,21887.75,,656.3760986328125,655.2811066416485,660.2581772689666,655.1437390062924,11255054.0,0.007791932511447655,0.0016710263428406462
2014-03-27,3548.10009765625,16202.2001953125,150.59034729003906,97.85919952392578,15.524141311645508,27.80879020690918,14.301741600036621,17.94440269470215,49.2443962097168,76.63532257080078,78.7171401977539,1.7039999961853027,3.509999990463257,15.170000076293945,74.70999908447266,14622.8896484375,21834.44921875,,654.8829345703125,653.1907185167601,656.6547400049066,651.7971145302457,7319554.0,0.00741754780623206,0.0025906921295438196
2014-03-28,3559.43994140625,16181.7001953125,151.3328094482422,97.76510620117188,15.584634780883789,28.156551361083984,14.360196113586426,17.94440269470215,49.3281364440918,76.57634735107422,78.27340698242188,1.7359999418258667,3.5439999103546143,14.40999984741211,74.86000061035156,14696.0302734375,22065.529296875,,657.3716430664062,656.3762287436257,658.8647645505771,654.3604904378875,3556993.0,0.006851944649876804,0.0015165301228015084
2014-03-31,3555.590087890625,16273.7001953125,152.57289123535156,99.51872253417969,15.705607414245605,28.156551361083984,14.509572982788086,17.92769432067871,49.401432037353516,76.5698471069336,78.0801773071289,1.7319999933242798,3.561000108718872,13.75,72.19999694824219,14827.830078125,22151.060546875,,656.4757080078125,658.5660536629716,661.7513914631908,654.2857844729579,3666080.0,0.011372251705837786,-0.0031740865529471755
2014-04-01,3584.469970703125,16407.599609375,153.5845947265625,100.82749938964844,15.891396522521973,28.32412338256836,14.53555679321289,17.92769432067871,49.49345779418945,76.37944030761719,77.41287231445312,1.7400000095367432,3.6040000915527344,12.289999961853027,67.51000213623047,14791.990234375,22448.5390625,,660.9551391601562,658.9643104277461,661.9505535263613,657.2720938541433,4297667.0,0.007078331637095161,0.003021148036253818
2014-04-02,3587.860107421875,16416.0,154.09852600097656,101.2808609008789,15.900040626525879,28.425283432006836,14.568026542663574,17.96111297607422,49.44084930419922,76.27433776855469,76.96803283691406,1.7940000295639038,3.6489999294281006,12.130000114440918,67.33000183105469,14946.3203125,22523.939453125,,661.9503784179688,660.8554472068982,663.443499572295,660.3208617154874,5072819.0,0.004717329211700999,0.0016568392009148488
2014-04-03,3581.260009765625,16349.099609375,153.8945770263672,100.25437927246094,15.822265625,28.608644485473633,14.542047500610352,18.01123809814453,49.46190643310547,76.41881561279297,77.3051986694336,1.7879999876022339,3.625,12.529999732971191,67.7300033569336,15071.8798828125,22565.080078125,,660.7561645507812,663.045605859222,664.0659300726326,659.6612328505261,7428355.0,0.006666146240347321,-0.003452916795178634
2014-04-04,3604.8798828125,16433.69921875,152.07516479492188,97.93620300292969,15.519824981689453,28.50432586669922,14.399158477783203,17.994529724121094,49.57757568359375,76.72087860107422,77.8218765258789,1.7039999961853027,3.5850000381469727,13.180000305175781,69.52999877929688,15063.76953125,22510.080078125,,665.5341186523438,662.3488408170612,666.230920962042,662.3488408170612,3606086.0,0.005833029496431734,0.004809063802924893
2014-04-07,3566.7099609375,16262.7998046875,150.39454650878906,96.50765228271484,15.398845672607422,28.026920318603516,14.178338050842285,17.9527587890625,49.472415924072266,76.90473937988281,78.28826141357422,1.6710000038146973,3.558000087738037,16.079999923706055,74.51000213623047,14808.849609375,22377.150390625,,658.4664916992188,661.3532171743053,663.3440455694655,657.2719825110704,5834914.0,0.00922152172500943,-0.004364877043193913
2014-04-08,3543.169921875,16014.5,151.01461791992188,97.18341827392578,15.537107467651367,28.308307647705078,14.197822570800781,17.83580207824707,49.58809280395508,77.1082992553711,78.47486114501953,1.6640000343322754,3.5399999618530273,14.510000228881836,71.43000030517578,14606.8798828125,22596.970703125,,655.1817626953125,656.774401414885,658.3372092955427,650.9731234421567,5154129.0,0.011239760128687507,-0.0024249403084856745
2014-04-09,3567.889892578125,16163.7001953125,152.63815307617188,98.58631134033203,15.744491577148438,28.437925338745117,14.321222305297852,17.768970489501953,49.66697311401367,77.17398071289062,78.08738708496094,1.6349999904632568,3.565000057220459,12.6899995803833,69.19000244140625,14299.6904296875,22843.169921875,,659.163330078125,656.3761823225095,661.3532535844173,656.1770873209803,6182468.0,0.007852630793074538,0.0042462658315137
2014-04-10,3570.25,16148.5,149.43182373046875,95.7719955444336,15.381562232971191,28.042741775512695,13.989985466003418,17.7606143951416,49.52499771118164,77.27906036376953,78.81206512451172,1.5759999752044678,3.503000020980835,16.5,78.55999755859375,14300.1201171875,23186.9609375,,660.3578491210938,661.9504876464075,664.417151418733,658.040521790945,5219654.0,0.009656324425120447,-0.0024059783247179895
2014-04-11,3525.889892578125,15898.400390625,148.0856475830078,94.44613647460938,15.208733558654785,27.96369743347168,13.821113586425781,17.768970489501953,49.31465530395508,77.3316421508789,79.45062255859375,1.5670000314712524,3.4769999980926514,17.639999389648438,83.94000244140625,13960.0498046875,23003.640625,,652.3944091796875,655.0819785784896,656.0405749699875,650.237293900176,23589566.0,0.008895356839597064,-0.004102645907973327
2014-04-14,3528.530029296875,15702.400390625,149.2523193359375,94.71131134033203,15.359954833984375,28.346242904663086,13.931534767150879,17.819091796875,49.472415924072266,77.38414764404297,79.24252319335938,1.600000023841858,3.4839999675750732,16.0,82.19999694824219,13910.16015625,23038.80078125,,654.683837890625,649.9058625647864,654.683837890625,647.1067465695671,5086254.0,0.011573664847861645,0.007351796007783073
2014-04-15,3505.72998046875,15590.5,150.28038024902344,95.07913970947266,15.437734603881836,28.725616455078125,14.061429023742676,17.83580207824707,49.52499771118164,77.54833221435547,79.73761749267578,1.6180000305175781,3.4600000381469727,15.029999732971191,80.66999816894531,13996.8095703125,22671.259765625,,650.6029052734375,654.2859511445511,655.8786508280145,649.906163714408,12649235.0,0.009179926903487219,-0.005629107372198292
2014-04-16,3530.409912109375,15746.0,151.8549346923828,96.11415100097656,15.588949203491211,29.07023811340332,14.171843528747559,17.852508544921875,49.55130386352539,77.58111572265625,79.83812713623047,1.6549999713897705,3.4539999961853027,13.520000457763672,72.08000183105469,14417.6796875,22696.009765625,,655.4803466796875,655.3808295472201,656.4757610254426,652.0959136020124,4014216.0,0.006681889770785889,0.0001518462670569616
2014-04-17,3554.5,15907.900390625,152.0670623779297,96.59320831298828,15.567347526550293,29.335796356201172,14.197822570800781,17.852508544921875,49.49345779418945,77.13459777832031,78.96271514892578,1.7309999465942383,3.5169999599456787,11.680000305175781,70.08000183105469,14417.5302734375,22760.240234375,,659.2627563476562,655.2810998868457,660.4871570229296,652.5934696247474,3854949.0,0.011973507258188831,0.006076257138345811
2014-04-18,,,,,,,,,,,,,,,,14516.26953125,,,,,,,,,
2014-04-21,,,152.5973358154297,97.04659271240234,15.627840042114258,29.534971237182617,14.184831619262695,17.869218826293945,49.49345779418945,77.23966979980469,78.89813995361328,1.7230000495910645,3.5250000953674316,12.989999771118164,68.62000274658203,14512.3798828125,,,,,,,,,
2014-04-22,3585.590087890625,16082.2001953125,153.29080200195312,98.04741668701172,15.692649841308594,29.487552642822266,14.282257080078125,17.852508544921875,49.54602813720703,77.27906036376953,79.16362762451172,1.746000051498413,3.503000020980835,12.510000228881836,66.73999786376953,14388.76953125,22730.6796875,,665.5341186523438,662.4483579661836,668.4208450402589,662.406558333341,5796324.0,0.009036781944547621,0.004658115080296815
2014-04-23,3579.580078125,15989.599609375,152.93185424804688,97.4315185546875,15.524141311645508,29.642467498779297,14.314723014831543,17.852508544921875,49.56179428100586,77.4498062133789,79.61565399169922,1.7109999656677246,3.4690001010894775,12.670000076293945,66.22000122070312,14546.26953125,22509.640625,,664.936767578125,666.7285012079705,667.0599819541111,663.9413532554032,3156182.0,0.0046901131818394524,-0.0026873511880761243
2014-04-24,3592.1298828125,15991.7998046875,153.2418975830078,97.18341827392578,15.645121574401855,29.651945114135742,14.30823802947998,17.827449798583984,49.57233428955078,77.46294403076172,79.76637268066406,1.7430000305175781,3.4639999866485596,13.270000457763672,68.75,14404.990234375,22562.80078125,,667.4251708984375,667.1265588119504,669.9137062112579,663.742126484412,6284319.0,0.009246848929203902,0.0004476093516931252
2014-04-25,3580.590087890625,15888.2001953125,151.98544311523438,95.47262573242188,15.446372985839844,29.474910736083984,14.191324234008789,17.827449798583984,49.556541442871094,77.4498062133789,79.88118743896484,1.7280000448226929,3.438999891281128,13.9399995803833,70.48999786376953,14429.259765625,22223.529296875,,666.429931640625,666.2308366123067,667.0988471919784,663.142099308469,5541008.0,0.005937230150765583,0.0002988379062888806
2014-04-28,3584.85009765625,15826.2001953125,152.4668426513672,94.91659545898438,15.59327220916748,29.525493621826172,14.106894493103027,17.810739517211914,49.54602813720703,77.35786437988281,79.49368286132812,1.725000023841858,3.4590001106262207,14.079999923706055,67.62999725341797,14288.23046875,22132.529296875,,666.9276733398438,668.5203121382465,669.4162094343953,666.0317760436949,10602503.0,0.005074663304570747,-0.0023823341931207952
2014-04-29,3618.10009765625,15896.599609375,153.17660522460938,95.15612030029297,15.701295852661133,29.661447525024414,14.243287086486816,17.827449798583984,49.619632720947266,77.3709945678711,79.38603973388672,1.7410000562667847,3.490999937057495,13.630000114440918,65.47000122070312,,22453.890625,,674.7913818359375,669.1175081449181,674.7913818359375,669.0677495807088,9041275.0,0.00848207669703214,0.008479637166795692
2014-04-30,3619.830078125,15817.2001953125,153.63348388671875,95.78911590576172,15.748823165893555,29.636138916015625,14.262763977050781,17.777326583862305,49.60912322998047,77.58772277832031,79.71609497070312,1.680999994277954,3.4579999446868896,12.729999542236328,64.48999786376953,14304.1103515625,22133.970703125,,676.1848754882812,674.1940470247472,677.5784797148604,672.9995377955742,4430267.0,0.006771730757774913,0.00295290127867442
