"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2021","146.48","145.33","146.66","145.32","","0.86%"
"02/12/2021","145.23","144.75","145.50","144.48","","0.39%"
"02/11/2021","144.67","144.67","144.93","144.56","","0.05%"
"02/10/2021","144.60","144.51","145.10","144.36","","0.10%"
"02/09/2021","144.45","144.59","144.70","144.03","","-0.07%"
"02/08/2021","144.55","144.70","144.96","144.39","","-0.10%"
"02/05/2021","144.69","144.31","144.93","144.17","","0.29%"
"02/04/2021","144.27","143.32","144.38","142.82","","0.69%"
"02/03/2021","143.28","143.45","143.72","143.10","","-0.11%"
"02/02/2021","143.44","143.37","143.82","143.11","","0.08%"
"02/01/2021","143.32","143.55","144.13","143.31","","-0.06%"
"01/29/2021","143.40","143.01","143.98","142.95","","0.30%"
"01/28/2021","142.97","142.50","143.29","142.17","","0.37%"
"01/27/2021","142.44","142.36","142.89","142.18","","0.08%"
"01/26/2021","142.32","141.86","142.48","141.26","","0.34%"
"01/25/2021","141.84","142.01","142.35","141.64","","-0.11%"
"01/22/2021","142.00","142.13","142.23","141.50","","-0.08%"
"01/21/2021","142.11","141.38","142.25","141.32","","0.54%"
"01/20/2021","141.34","141.62","142.36","141.07","","-0.17%"
"01/19/2021","141.58","140.89","141.75","140.75","","0.51%"
"01/18/2021","140.86","141.00","141.26","140.35","","-0.18%"
"01/15/2021","141.12","142.09","142.20","140.95","","-0.66%"
"01/14/2021","142.06","141.70","142.26","141.60","","0.31%"
"01/13/2021","141.62","141.80","142.28","141.51","","-0.11%"
"01/12/2021","141.78","140.92","142.05","140.74","","0.62%"
"01/11/2021","140.90","140.93","141.07","140.32","","-0.04%"
"01/08/2021","140.96","140.79","141.41","140.73","","0.13%"
"01/07/2021","140.78","140.24","141.03","140.10","","0.41%"
"01/06/2021","140.21","139.96","140.60","139.77","","0.22%"
"01/05/2021","139.90","139.95","140.18","139.50","","0.00%"
"01/04/2021","139.90","141.04","141.34","139.68","","-0.84%"
"01/01/2021","141.08","141.18","141.22","141.11","","-0.06%"
"12/31/2020","141.16","140.58","141.26","140.36","","0.44%"
"12/30/2020","140.54","139.85","140.69","139.70","","0.52%"
"12/29/2020","139.81","139.61","140.16","139.50","","0.17%"
"12/28/2020","139.57","140.20","140.60","139.47","","-0.44%"
"12/25/2020","140.19","140.45","140.86","140.13","","-0.16%"
"12/24/2020","140.41","139.76","141.25","139.65","","0.50%"
"12/23/2020","139.71","138.49","140.37","138.37","","0.91%"
"12/22/2020","138.45","139.13","139.19","137.99","","-0.45%"
"12/21/2020","139.07","139.20","139.52","136.97","","-0.44%"
"12/18/2020","139.68","140.08","140.34","139.30","","-0.25%"
"12/17/2020","140.03","139.81","140.47","139.56","","0.18%"
"12/16/2020","139.78","139.57","140.10","139.13","","0.17%"
"12/15/2020","139.54","138.63","139.64","138.28","","0.69%"
"12/14/2020","138.59","138.14","139.45","138.07","","0.77%"
"12/11/2020","137.53","138.55","138.79","136.78","","-0.71%"
"12/10/2020","138.51","139.66","139.83","138.38","","-0.78%"
"12/09/2020","139.60","139.11","140.35","139.06","","0.38%"
"12/08/2020","139.07","139.21","139.39","138.41","","-0.06%"
"12/07/2020","139.16","140.04","140.05","137.89","","-0.55%"
"12/04/2020","139.93","139.62","140.74","139.44","","0.24%"
"12/03/2020","139.59","139.55","140.32","139.43","","0.06%"
"12/02/2020","139.51","139.97","140.47","138.88","","-0.29%"
"12/01/2020","139.92","138.98","140.33","138.93","","0.73%"
"11/30/2020","138.90","138.54","139.52","138.40","","0.22%"
"11/27/2020","138.60","139.26","139.34","138.28","","-0.45%"
"11/26/2020","139.23","139.81","139.87","138.92","","-0.39%"
"11/25/2020","139.77","139.55","139.88","138.99","","0.17%"
"11/24/2020","139.53","139.32","139.89","139.11","","0.18%"
"11/23/2020","139.28","137.89","139.36","137.82","","0.98%"
"11/20/2020","137.93","137.57","138.09","137.42","","0.28%"
"11/19/2020","137.54","137.78","138.02","137.17","","-0.17%"
"11/18/2020","137.77","138.03","138.24","137.68","","-0.12%"
"11/17/2020","137.93","138.00","138.39","137.79","","0.00%"
"11/16/2020","137.93","137.89","138.91","137.66","","-0.01%"
"11/13/2020","137.95","137.89","138.55","137.53","","0.06%"
"11/12/2020","137.87","139.40","139.48","137.74","","-1.08%"
"11/11/2020","139.38","139.74","140.29","139.19","","-0.22%"
"11/10/2020","139.69","138.70","139.81","138.15","","0.74%"
"11/09/2020","138.67","136.02","138.94","135.73","","2.01%"
"11/06/2020","135.94","136.06","136.27","135.46","","-0.07%"
"11/05/2020","136.03","135.76","136.32","135.06","","0.26%"
"11/04/2020","135.68","136.45","137.40","135.37","","-0.53%"
"11/03/2020","136.40","135.29","136.72","135.15","","0.87%"
"11/02/2020","135.23","135.49","135.57","134.87","","-0.13%"
"10/30/2020","135.41","135.26","135.83","134.39","","0.14%"
"10/29/2020","135.22","135.49","135.99","134.63","","-0.16%"
"10/28/2020","135.43","136.20","136.32","134.87","","-0.54%"
"10/27/2020","136.17","136.54","136.62","136.14","","-0.26%"
"10/26/2020","136.52","136.67","137.09","136.29","","0.00%"
"10/23/2020","136.52","137.17","137.36","136.35","","-0.44%"
"10/22/2020","137.12","137.54","137.63","136.97","","-0.28%"
"10/21/2020","137.50","136.56","137.69","136.45","","0.70%"
"10/20/2020","136.54","136.53","137.06","136.32","","0.04%"
"10/19/2020","136.49","136.20","137.28","135.84","","0.29%"
"10/16/2020","136.10","136.20","136.44","135.40","","-0.05%"
"10/15/2020","136.17","136.82","137.19","135.75","","-0.47%"
"10/14/2020","136.81","136.47","137.35","135.66","","0.30%"
"10/13/2020","136.40","137.62","137.81","136.37","","-0.83%"
"10/12/2020","137.54","137.93","138.10","137.21","","-0.15%"
"10/09/2020","137.75","137.15","137.86","136.76","","0.47%"
"10/08/2020","137.10","136.91","137.44","136.67","","0.16%"
"10/07/2020","136.88","136.05","137.02","135.86","","0.64%"
"10/06/2020","136.01","137.24","137.47","135.94","","-0.86%"
"10/05/2020","137.19","136.23","137.37","136.04","","0.71%"
"10/02/2020","136.22","136.04","136.43","135.03","","0.18%"
"10/01/2020","135.98","136.26","137.04","135.34","","-0.14%"
"09/30/2020","136.17","135.91","136.57","135.18","","0.23%"
"09/29/2020","135.86","135.37","136.28","135.36","","0.35%"
"09/28/2020","135.38","134.64","136.20","134.35","","0.59%"
"09/25/2020","134.59","134.45","134.86","133.82","","0.16%"
"09/24/2020","134.37","134.09","134.69","133.60","","0.24%"
"09/23/2020","134.05","133.62","134.64","133.11","","0.36%"
"09/22/2020","133.57","134.12","134.40","133.05","","-0.39%"
"09/21/2020","134.09","135.14","135.35","133.54","","-0.70%"
"09/18/2020","135.03","135.89","136.18","134.94","","-0.60%"
"09/17/2020","135.85","136.09","136.24","134.57","","-0.15%"
"09/16/2020","136.05","135.90","136.50","135.55","","0.17%"
"09/15/2020","135.82","135.83","136.47","135.41","","0.01%"
"09/14/2020","135.80","135.85","136.62","135.57","","-0.01%"
"09/11/2020","135.81","135.86","136.62","135.57","","-0.05%"
"09/10/2020","135.88","138.07","138.38","135.57","","-1.55%"
"09/09/2020","138.02","137.65","138.39","136.73","","0.30%"
"09/08/2020","137.61","139.95","140.09","137.61","","-1.63%"
"09/07/2020","139.89","141.03","141.17","139.59","","-0.85%"
"09/04/2020","141.09","141.04","141.45","140.11","","0.07%"
"09/03/2020","140.99","141.80","141.89","140.47","","-0.53%"
"09/02/2020","141.74","141.81","141.99","141.00","","-0.01%"
"09/01/2020","141.76","141.56","142.74","141.31","","0.14%"
"08/31/2020","141.56","140.67","142.06","140.50","","0.67%"
"08/28/2020","140.62","140.68","141.65","140.00","","-0.01%"
"08/27/2020","140.64","139.99","140.89","139.69","","0.47%"
"08/26/2020","139.98","139.93","140.34","139.62","","0.06%"
"08/25/2020","139.89","138.45","140.06","138.36","","1.05%"
"08/24/2020","138.43","138.48","139.03","138.28","","0.00%"
"08/21/2020","138.43","139.79","139.98","138.24","","-0.96%"
"08/20/2020","139.77","139.01","139.89","138.54","","0.58%"
"08/19/2020","138.97","139.58","139.98","138.78","","-0.39%"
"08/18/2020","139.52","138.86","139.67","138.60","","0.47%"
"08/17/2020","138.87","139.54","139.80","138.72","","-0.42%"
"08/14/2020","139.46","139.66","140.04","139.32","","-0.15%"
"08/13/2020","139.67","139.35","140.25","139.23","","0.27%"
"08/12/2020","139.30","139.01","139.66","138.86","","0.26%"
"08/11/2020","138.94","138.51","139.54","138.39","","0.33%"
"08/10/2020","138.48","138.15","138.68","138.09","","0.19%"
"08/07/2020","138.22","138.82","138.83","137.84","","-0.37%"
"08/06/2020","138.74","138.46","139.26","138.42","","0.23%"
"08/05/2020","138.42","138.19","139.04","138.02","","0.20%"
"08/04/2020","138.14","138.53","138.91","137.79","","-0.25%"
"08/03/2020","138.48","138.52","139.05","137.73","","0.00%"
"07/31/2020","138.48","137.11","139.24","136.78","","1.00%"
"07/30/2020","137.11","136.36","137.42","136.06","","0.57%"
"07/29/2020","136.33","135.91","136.50","135.67","","0.34%"
"07/28/2020","135.87","135.75","136.16","135.32","","0.10%"
"07/27/2020","135.73","135.70","135.95","135.14","","0.00%"
"07/24/2020","135.73","136.17","136.23","134.98","","-0.29%"
"07/23/2020","136.12","136.45","136.65","135.84","","-0.21%"
"07/22/2020","136.41","135.98","136.64","135.26","","0.35%"
"07/21/2020","135.93","135.81","136.47","135.69","","0.12%"
"07/20/2020","135.77","134.53","135.94","134.34","","1.00%"
"07/17/2020","134.43","134.63","134.93","134.11","","-0.13%"
"07/16/2020","134.60","134.55","135.20","134.05","","0.08%"
"07/15/2020","134.49","134.62","135.12","134.45","","-0.04%"
"07/14/2020","134.55","134.72","134.85","133.97","","-0.09%"
"07/13/2020","134.67","134.93","135.51","134.58","","-0.17%"
"07/10/2020","134.90","135.14","135.24","134.27","","-0.15%"
"07/09/2020","135.10","135.26","135.95","135.04","","-0.10%"
"07/08/2020","135.24","134.85","135.45","134.57","","0.31%"
"07/07/2020","134.82","134.10","135.43","134.03","","0.55%"
"07/06/2020","134.08","134.31","134.70","133.94","","-0.08%"
"07/03/2020","134.19","134.03","134.32","133.69","","0.14%"
"07/02/2020","134.00","134.08","134.73","133.78","","0.00%"
"07/01/2020","134.00","133.85","134.26","132.93","","0.14%"
"06/30/2020","133.81","132.29","133.90","132.01","","1.17%"
"06/29/2020","132.26","132.23","132.71","131.95","","0.03%"
"06/26/2020","132.22","133.16","133.29","132.03","","-0.64%"
"06/25/2020","133.07","132.95","133.64","132.79","","0.13%"
"06/24/2020","132.90","133.36","133.64","132.67","","-0.33%"
"06/23/2020","133.34","133.25","134.01","132.58","","0.13%"
"06/22/2020","133.17","132.17","133.45","131.76","","0.85%"
"06/19/2020","132.05","132.93","133.26","131.92","","-0.62%"
"06/18/2020","132.88","134.37","134.55","132.39","","-1.08%"
"06/17/2020","134.33","134.95","135.24","134.07","","-0.45%"
"06/16/2020","134.94","135.30","136.38","134.72","","-0.21%"
"06/15/2020","135.23","134.53","135.34","133.48","","0.47%"
"06/12/2020","134.60","134.65","136.07","133.80","","-0.02%"
"06/11/2020","134.63","136.51","136.65","134.45","","-1.36%"
"06/10/2020","136.49","137.16","137.44","136.46","","-0.43%"
"06/09/2020","137.08","137.95","138.26","136.22","","-0.62%"
"06/08/2020","137.93","138.98","139.60","137.42","","-0.60%"
"06/05/2020","138.76","137.59","139.76","137.26","","0.96%"
"06/04/2020","137.44","136.94","137.82","135.95","","0.39%"
"06/03/2020","136.91","136.39","137.42","136.24","","0.40%"
"06/02/2020","136.36","134.43","136.55","134.21","","1.47%"
"06/01/2020","134.39","133.00","134.56","132.68","","0.99%"
"05/29/2020","133.07","132.62","133.48","131.78","","0.35%"
"05/28/2020","132.60","132.07","132.91","131.82","","0.50%"
"05/27/2020","131.94","132.62","133.02","131.62","","-0.48%"
"05/26/2020","132.58","131.30","133.07","131.19","","1.06%"
"05/25/2020","131.19","131.04","131.43","130.91","","0.17%"
"05/22/2020","130.97","131.54","131.81","130.66","","-0.42%"
"05/21/2020","131.52","131.57","131.98","131.20","","-0.05%"
"05/20/2020","131.58","131.84","132.44","131.43","","-0.26%"
"05/19/2020","131.92","130.89","132.53","130.77","","0.83%"
"05/18/2020","130.83","129.36","131.32","129.30","","1.00%"
"05/15/2020","129.54","131.15","131.43","129.55","","-1.20%"
"05/14/2020","131.11","130.91","131.33","130.13","","0.18%"
"05/13/2020","130.87","131.32","131.97","130.64","","-0.35%"
"05/12/2020","131.33","132.85","132.96","131.30","","-1.08%"
"05/11/2020","132.77","132.32","133.21","131.87","","0.34%"
"05/08/2020","132.32","131.40","132.72","131.27","","0.73%"
"05/07/2020","131.36","130.97","132.04","130.65","","0.28%"
"05/06/2020","130.99","132.57","132.71","130.83","","-1.15%"
"05/05/2020","132.52","132.82","133.20","132.44","","-0.20%"
"05/04/2020","132.79","133.70","133.70","132.51","","-0.65%"
"05/01/2020","133.66","135.04","135.13","133.36","","-0.96%"
"04/30/2020","134.95","133.05","135.48","132.66","","1.45%"
"04/29/2020","133.02","132.79","133.07","131.93","","0.22%"
"04/28/2020","132.73","133.31","133.60","132.72","","-0.39%"
"04/27/2020","133.25","133.04","133.60","132.82","","0.23%"
"04/24/2020","132.95","132.82","133.17","132.38","","0.05%"
"04/23/2020","132.88","132.89","133.70","132.38","","0.03%"
"04/22/2020","132.84","132.56","133.33","132.05","","0.28%"
"04/21/2020","132.47","133.85","134.09","131.90","","-1.00%"
"04/20/2020","133.81","134.27","134.74","133.78","","-0.42%"
"04/17/2020","134.38","134.48","135.00","133.88","","-0.04%"
"04/16/2020","134.44","134.53","134.90","133.70","","-0.04%"
"04/15/2020","134.49","135.35","135.39","133.63","","-0.61%"
"04/14/2020","135.32","134.85","135.51","134.57","","0.40%"
"04/13/2020","134.78","135.17","135.30","134.50","","-0.18%"
"04/10/2020","135.02","135.14","135.45","135.00","","-0.05%"
"04/09/2020","135.09","134.77","135.78","134.64","","0.24%"
"04/08/2020","134.76","134.17","135.04","133.70","","0.54%"
"04/07/2020","134.04","133.61","135.00","132.92","","0.37%"
"04/06/2020","133.54","133.05","134.55","132.41","","0.44%"
"04/03/2020","132.96","133.77","134.12","132.55","","-0.56%"
"04/02/2020","133.71","132.66","133.98","132.51","","0.83%"
"04/01/2020","132.61","133.57","133.83","132.48","","-0.69%"
"03/31/2020","133.53","133.85","134.64","133.14","","-0.25%"
"03/30/2020","133.86","134.32","134.45","132.75","","-0.39%"
"03/27/2020","134.39","133.74","134.78","132.13","","0.51%"
"03/26/2020","133.71","132.20","133.86","130.54","","1.23%"
"03/25/2020","132.08","130.80","133.44","129.86","","1.02%"
